stem,split,visible_filename,visible_shape,visible_dtype,visible_channels,infrared_filename,infrared_shape,infrared_dtype,infrared_channels,depth_filename,depth_shape,depth_dtype,depth_channels,depth_kind,width_equal,height_equal,ir_mean,ir_std,ir_diff_bg,ir_diff_br,ir_diff_gr,ir_border_left_px,ir_border_right_px,ir_fov_ratio,depth_min,depth_max,depth_mean,depth_median,depth_std,depth_zero_ratio,depth_dynamic_range,depth_entropy_bits,depth_diff_bg,depth_diff_br,depth_diff_gr,depth_border_left_px,depth_border_right_px,depth_fov_ratio,reg_ir_dx,reg_ir_dy,reg_ir_magnitude,reg_ir_confidence,reg_ir_edge_correlation,reg_ir_peak_margin,reg_ir_peak_ratio,reg_ir_reliable,reg_ir_reason,reg_depth_dx,reg_depth_dy,reg_depth_magnitude,reg_depth_confidence,reg_depth_edge_correlation,reg_depth_peak_margin,reg_depth_peak_ratio,reg_depth_reliable,reg_depth_reason
hehe_289_000002_071_00000001,train,hehe_289_000002_071_00000001.png,1080x1920x3,uint8,3,hehe_289_000002_071_00000001.png,1080x1920x3,uint8,3,hehe_289_000002_071_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,91.21259114583333,62.796481040876095,1.1174040316358025,1.2854456018518519,0.6684167631172839,0.0,15.0,0.9921875,0.0,19999.0,7392.169446373457,7405.0,,0.31354118441358025,,,,,,47.0,0.0,0.9755208333333333,,,,,,,,,,,,,,,,,,
hehe_290_000002_071_00000051,val,hehe_290_000002_071_00000051.png,1080x1920x3,uint8,3,hehe_290_000002_071_00000051.png,1080x1920x3,uint8,3,hehe_290_000002_071_00000051.png,1080x1920,uint16,1,png_uint16_single,True,True,112.03157857510288,48.333979336257336,0.7217698688271605,0.7869434799382716,0.42081886574074073,0.0,24.0,0.9875,0.0,19999.0,7871.706027681327,8194.0,,0.3117119984567901,,,,,,480.5,0.0,0.7497395833333333,,,,,,,,,,,,,,,,,,
hehe_295_000002_072_00000189,train,hehe_295_000002_072_00000189.png,1080x1920x3,uint8,3,hehe_295_000002_072_00000189.png,1080x1920x3,uint8,3,hehe_295_000002_072_00000189.png,1080x1920,uint16,1,png_uint16_single,True,True,119.52111432613168,61.754674778838975,1.5813478973765431,3.040821277006173,2.6500491898148146,0.0,0.0,1.0,0.0,19996.0,7061.455623070988,7369.0,,0.06479070216049383,,,,,,35.0,0.0,0.9817708333333334,,,,,,,,,,,,,,,,,,
hehe_296_000002_074_00000001,val,hehe_296_000002_074_00000001.png,1080x1920x3,uint8,3,hehe_296_000002_074_00000001.png,1080x1920x3,uint8,3,hehe_296_000002_074_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,89.52601900077161,73.18723046117356,0.7017255015432099,1.3490321180555556,0.8660016396604938,0.0,56.0,0.9708333333333333,0.0,19999.0,4349.322038483796,0.0,,0.5237229938271605,,,,,,217.0,0.0,0.8861578896604938,,,,,,,,,,,,,,,,,,
hehe_297_000002_074_00000075,train,hehe_297_000002_074_00000075.png,1080x1920x3,uint8,3,hehe_297_000002_074_00000075.png,1080x1920x3,uint8,3,hehe_297_000002_074_00000075.png,1080x1920,uint16,1,png_uint16_single,True,True,107.93171392746913,75.76909902953773,1.4574083719135802,2.2757643711419755,1.179587673611111,0.0,3.0,0.9984375,0.0,19999.0,4802.302483603395,2191.0,,0.3818287037037037,,,,,,308.5,0.0,0.4647362075617284,,,,,,,,,,,,,,,,,,
hehe_298_000002_074_00000223,val,hehe_298_000002_074_00000223.png,1080x1920x3,uint8,3,hehe_298_000002_074_00000223.png,1080x1920x3,uint8,3,hehe_298_000002_074_00000223.png,1080x1920,uint16,1,png_uint16_single,True,True,107.62384307484568,63.00408344253541,0.9663295717592593,1.7280256558641975,0.9739240933641975,19.0,0.0,0.9901041666666667,0.0,19999.0,5155.191585165895,4519.0,,0.47282069830246914,,,,,,52.0,465.5,0.6107530381944445,,,,,,,,,,,,,,,,,,
hehe_299_000002_074_00000297,train,hehe_299_000002_074_00000297.png,1080x1920x3,uint8,3,hehe_299_000002_074_00000297.png,1080x1920x3,uint8,3,hehe_299_000002_074_00000297.png,1080x1920,uint16,1,png_uint16_single,True,True,127.30133503729424,62.167850563335435,0.9733617862654321,1.661021412037037,0.8397227044753086,0.0,0.0,1.0,0.0,19999.0,4857.0970842978395,4686.0,,0.35531539351851854,,,,,,38.0,0.0,0.6289670138888889,,,,,,,,,,,,,,,,,,
hehe_300_000002_076_00000001,train,hehe_300_000002_076_00000001.png,1080x1920x3,uint8,3,hehe_300_000002_076_00000001.png,1080x1920x3,uint8,3,hehe_300_000002_076_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,85.3527594521605,54.906699662510185,1.8216541280864198,3.4155333719135803,1.85266300154321,0.0,0.0,1.0,0.0,19999.0,3814.5683564814813,0.0,,0.6497979359567901,,,,,,341.0,646.0,0.4008984375,,,,,,,,,,,,,,,,,,
hehe_301_000002_076_00000042,train,hehe_301_000002_076_00000042.png,1080x1920x3,uint8,3,hehe_301_000002_076_00000042.png,1080x1920x3,uint8,3,hehe_301_000002_076_00000042.png,1080x1920,uint16,1,png_uint16_single,True,True,92.41787631815843,48.5158081111798,0.8171532600308642,1.8824339313271605,1.380979938271605,10.0,0.0,0.9947916666666666,0.0,19995.0,1707.6372839506173,0.0,,0.7311631944444444,,,,,,157.0,1242.0,0.2713541666666667,,,,,,,,,,,,,,,,,,
hehe_31_00000001,train,hehe_31_00000001.png,1080x1920x3,uint8,3,hehe_31_00000001.png,1080x1920x3,uint8,3,hehe_31_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,151.55434863683126,58.25539112913406,0.8140301890432099,1.107486014660494,0.6117052469135802,0.0,0.0,1.0,0.0,19999.0,3055.142339891975,1841.0,,0.3079190779320988,,,,,,85.0,0.0,0.7260886863425926,,,,,,,,,,,,,,,,,,
hehe_39_00000020,val,hehe_39_00000020.png,1080x1920x3,uint8,3,hehe_39_00000020.png,1080x1920x3,uint8,3,hehe_39_00000020.png,1080x1920,uint16,1,png_uint16_single,True,True,97.91762795781894,41.57627911563633,0.7213686342592592,0.778602912808642,0.5294902584876543,0.0,0.0,1.0,0.0,19999.0,2804.44090470679,0.0,,0.5220370370370371,,,,,,959.0,0.0,0.2015986689814815,,,,,,,,,,,,,,,,,,
hehe_3_00000001,train,hehe_3_00000001.png,1080x1920x3,uint8,3,hehe_3_00000001.png,1080x1920x3,uint8,3,hehe_3_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,83.65391042952675,61.0734762047819,1.091027199074074,1.8607716049382717,1.6016049382716049,0.0,0.0,1.0,0.0,19999.0,2254.6207175925924,0.0,,0.8134953703703703,,,,,,787.0,4.0,0.10889274691358025,-32.0,-32.0,45.254833995939045,0.01214985756673212,0.2169201523065567,0.004605382680892944,1.140327796168844,False,"ambiguous_peak,search_boundary",24.0,0.0,24.0,0.4248315055325938,0.2584177255630493,0.010707154870033264,1.241354528743794,True,reliable
hehe_40_00000033,train,hehe_40_00000033.png,1080x1920x3,uint8,3,hehe_40_00000033.png,1080x1920x3,uint8,3,hehe_40_00000033.png,1080x1920,uint16,1,png_uint16_single,True,True,129.30273823302468,53.30296396894849,0.6709201388888889,0.6993885030864198,0.562103587962963,0.0,71.0,0.9630208333333333,0.0,19999.0,3628.3666878858025,0.0,,0.5887041859567901,,,,,,565.0,0.0,0.26922260802469133,,,,,,,,,,,,,,,,,,
hehe_41_00000096,train,hehe_41_00000096.png,1080x1920x3,uint8,3,hehe_41_00000096.png,1080x1920x3,uint8,3,hehe_41_00000096.png,1080x1920,uint16,1,png_uint16_single,True,True,142.23190023791153,60.40971941027336,0.6428804976851852,0.7416521990740741,0.5167491319444445,0.0,0.0,1.0,0.0,19999.0,5651.7063792438275,4119.0,,0.48561824845679014,,,,,,1012.0,0.0,0.24784336419753086,,,,,,,,,,,,,,,,,,
hehe_45_00000001,train,hehe_45_00000001.png,1080x1920x3,uint8,3,hehe_45_00000001.png,1080x1920x3,uint8,3,hehe_45_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,117.55856352880659,68.15909125314509,0.813091724537037,3.6376707175925924,3.3563826195987656,0.0,0.0,1.0,0.0,19999.0,3979.7314752121915,0.0,,0.5005545910493827,,,,,,40.0,0.0,0.49864969135802467,,,,,,,,,,,,,,,,,,
hehe_48_00000001,val,hehe_48_00000001.png,1080x1920x3,uint8,3,hehe_48_00000001.png,1080x1920x3,uint8,3,hehe_48_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,125.43203510802469,67.33928077523493,1.321460262345679,2.4622029320987653,1.4313956404320987,0.0,0.0,1.0,0.0,19999.0,8048.017315297068,7861.0,,0.2549652777777778,,,,,,29.0,0.0,0.9848958333333333,,,,,,,,,,,,,,,,,,
hehe_52_00000107,val,hehe_52_00000107.png,1080x1920x3,uint8,3,hehe_52_00000107.png,1080x1920x3,uint8,3,hehe_52_00000107.png,1080x1920,uint16,1,png_uint16_single,True,True,134.57807564943417,53.46187425606935,0.524458912037037,0.6677965856481481,0.4142578125,0.0,0.0,1.0,0.0,19999.0,4287.700314429012,0.0,,0.5251610725308642,,,,,,34.0,0.0,0.47477430555555555,,,,,,,,,,,,,,,,,,
hehe_61_00000090,val,hehe_61_00000090.png,1080x1920x3,uint8,3,hehe_61_00000090.png,1080x1920x3,uint8,3,hehe_61_00000090.png,1080x1920,uint16,1,png_uint16_single,True,True,117.36634950488683,52.08868385980098,1.6767674575617284,1.8516869212962963,1.076637249228395,0.0,0.0,1.0,0.0,19999.0,6701.871061921296,5784.0,,0.36216917438271606,,,,,,26.0,3.0,0.9848958333333333,,,,,,,,,,,,,,,,,,
hehe_63_00000153,val,hehe_63_00000153.png,1080x1920x3,uint8,3,hehe_63_00000153.png,1080x1920x3,uint8,3,hehe_63_00000153.png,1080x1920,uint16,1,png_uint16_single,True,True,105.29519708076131,48.107011531219506,1.3842949459876543,1.196773726851852,1.0326186342592591,0.0,0.0,1.0,0.0,19999.0,9035.710713734568,10417.0,,0.28410059799382714,,,,,,32.0,0.0,0.9833333333333333,,,,,,,,,,,,,,,,,,
hehe_65_00000229,train,hehe_65_00000229.png,1080x1920x3,uint8,3,hehe_65_00000229.png,1080x1920x3,uint8,3,hehe_65_00000229.png,1080x1920,uint16,1,png_uint16_single,True,True,136.89923305684155,17.45608468357707,1.4743571566358025,1.4264655671296296,0.838990162037037,0.0,0.0,1.0,0.0,19999.0,9519.161402391976,11295.0,,0.2677985146604938,,,,,,23.0,0.0,0.9880208333333333,,,,,,,,,,,,,,,,,,
hehe_69_00000070,train,hehe_69_00000070.png,1080x1920x3,uint8,3,hehe_69_00000070.png,1080x1920x3,uint8,3,hehe_69_00000070.png,1080x1920,uint16,1,png_uint16_single,True,True,133.1607683899177,47.28235582027102,1.445586902006173,1.9435648148148148,0.7222313850308641,0.0,0.0,1.0,0.0,19998.0,277.1275631751543,0.0,,0.8651041666666667,,,,,,487.0,1044.0,0.06744092399691358,,,,,,,,,,,,,,,,,,
hehe_6_00000054,val,hehe_6_00000054.png,1080x1920x3,uint8,3,hehe_6_00000054.png,1080x1920x3,uint8,3,hehe_6_00000054.png,1080x1920,uint16,1,png_uint16_single,True,True,129.39425282921812,43.68424986241072,1.3223755787037037,2.5304484953703703,1.7607494212962962,0.0,0.0,1.0,0.0,19999.0,2506.6790952932097,0.0,,0.8160054976851852,,,,,,253.0,24.0,0.21313994984567902,,,,,,,,,,,,,,,,,,
hehe_81_00000050,val,hehe_81_00000050.png,1080x1920x3,uint8,3,hehe_81_00000050.png,1080x1920x3,uint8,3,hehe_81_00000050.png,1080x1920,uint16,1,png_uint16_single,True,True,117.3376630015432,41.65163949195345,1.6371088927469135,1.764738136574074,0.9838831018518519,0.0,0.0,1.0,0.0,19999.0,7004.6558661265435,7108.0,,0.3726466049382716,,,,,,28.5,0.0,0.98515625,,,,,,,,,,,,,,,,,,
hehe_86_00000253,train,hehe_86_00000253.png,1080x1920x3,uint8,3,hehe_86_00000253.png,1080x1920x3,uint8,3,hehe_86_00000253.png,1080x1920,uint16,1,png_uint16_single,True,True,119.28174254115227,47.19240241749453,0.9061255787037037,0.8151032021604938,0.7180516975308642,0.0,0.0,1.0,0.0,19999.0,4289.622734857253,3488.0,,0.28835407021604936,,,,,,55.0,0.0,0.7177228009259259,,,,,,,,,,,,,,,,,,
hehe_87_00000315,val,hehe_87_00000315.png,1080x1920x3,uint8,3,hehe_87_00000315.png,1080x1920x3,uint8,3,hehe_87_00000315.png,1080x1920,uint16,1,png_uint16_single,True,True,90.64911249356996,60.46659961563857,0.7965345293209877,1.1316507523148147,0.6457344714506172,0.0,0.0,1.0,0.0,19999.0,4717.844442997685,3805.0,,0.31289158950617285,,,,,,53.0,0.0,0.7166917438271605,,,,,,,,,,,,,,,,,,
hehe_8_00000135,train,hehe_8_00000135.png,1080x1920x3,uint8,3,hehe_8_00000135.png,1080x1920x3,uint8,3,hehe_8_00000135.png,1080x1920,uint16,1,png_uint16_single,True,True,137.10128584747943,42.35181495393531,1.4813122106481482,1.3835947145061729,0.5369651813271605,0.0,0.0,1.0,0.0,19999.0,2431.74897183642,0.0,,0.5870987654320987,,,,,,80.0,0.0,0.4001929012345679,,,,,,,,,,,,,,,,,,
shuming_0_00000001,train,shuming_0_00000001.png,1080x1920x3,uint8,3,shuming_0_00000001.png,1080x1920x3,uint8,3,shuming_0_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,119.05660043724279,49.85591277675153,1.0173220486111112,1.513065200617284,0.6783695023148149,0.0,0.0,1.0,0.0,19918.0,6428.421375385802,7174.0,,0.07083960262345679,,,,,,67.0,0.0,0.9651041666666667,,,,,,,,,,,,,,,,,,
shuming_1001_00000447,val,shuming_1001_00000447.png,1080x1920x3,uint8,3,shuming_1001_00000447.png,1080x1920x3,uint8,3,shuming_1001_00000447.png,1080x1920,uint16,1,png_uint16_single,True,True,88.2169280478395,60.330361335489435,2.6544188850308643,3.295082465277778,2.4585358796296295,0.0,0.0,1.0,0.0,19999.0,9878.066779513889,9744.0,,0.16122685185185184,,,,,,29.0,0.0,0.9848958333333333,,,,,,,,,,,,,,,,,,
shuming_1005_00000004,train,shuming_1005_00000004.png,1080x1920x3,uint8,3,shuming_1005_00000004.png,1080x1920x3,uint8,3,shuming_1005_00000004.png,1080x1920,uint16,1,png_uint16_single,True,True,108.5870524691358,56.33033018620298,2.2440277777777777,2.997558834876543,2.1005902777777776,0.0,0.0,1.0,0.0,19999.0,10723.689383680556,11649.0,,0.17697145061728395,,,,,,29.0,0.0,0.9848958333333333,,,,,,,,,,,,,,,,,,
shuming_1007_00000230,train,shuming_1007_00000230.png,1080x1920x3,uint8,3,shuming_1007_00000230.png,1080x1920x3,uint8,3,shuming_1007_00000230.png,1080x1920,uint16,1,png_uint16_single,True,True,113.92001511059671,38.59997154772079,2.6099464699074075,3.142565586419753,2.461840760030864,0.0,0.0,1.0,0.0,19999.0,9735.988305362655,9706.0,,0.1523360339506173,,,,,,29.0,0.0,0.9848958333333333,,,,,,,,,,,,,,,,,,
shuming_1013_00000065,train,shuming_1013_00000065.png,1080x1920x3,uint8,3,shuming_1013_00000065.png,1080x1920x3,uint8,3,shuming_1013_00000065.png,1080x1920,uint16,1,png_uint16_single,True,True,133.61012201003086,38.379705147067355,1.7211289544753086,2.819727527006173,3.0661863425925926,0.0,0.0,1.0,0.0,19999.0,6341.189960455247,6573.0,,0.12622347608024692,,,,,,79.0,0.0,0.9588541666666667,,,,,,,,,,,,,,,,,,
shuming_1018_00000294,val,shuming_1018_00000294.png,1080x1920x3,uint8,3,shuming_1018_00000294.png,1080x1920x3,uint8,3,shuming_1018_00000294.png,1080x1920,uint16,1,png_uint16_single,True,True,101.79922646604938,38.57837822294571,2.0676890432098767,1.1805290316358024,1.6629644097222223,0.0,0.0,1.0,0.0,19999.0,6001.8871899112655,6450.0,,0.1536892361111111,,,,,,29.0,0.0,0.9848958333333333,,,,,,,,,,,,,,,,,,
shuming_1022_00000429,train,shuming_1022_00000429.png,1080x1920x3,uint8,3,shuming_1022_00000429.png,1080x1920x3,uint8,3,shuming_1022_00000429.png,1080x1920,uint16,1,png_uint16_single,True,True,92.26107285236625,55.86265443915912,3.076698013117284,1.3679933449074073,2.0433969907407405,0.0,0.0,1.0,0.0,19999.0,5602.391961323303,3801.0,,0.2821436149691358,,,,,,70.0,0.0,0.6883077739197531,,,,,,,,,,,,,,,,,,
shuming_1027_00000268,train,shuming_1027_00000268.png,1080x1920x3,uint8,3,shuming_1027_00000268.png,1080x1920x3,uint8,3,shuming_1027_00000268.png,1080x1920,uint16,1,png_uint16_single,True,True,106.05958815586419,59.85688570459296,2.9642549189814815,1.1708849344135803,2.929429012345679,0.0,0.0,1.0,0.0,19999.0,8239.292112268518,4802.0,,0.08258005401234568,,,,,,40.0,0.0,0.9392746913580247,,,,,,,,,,,,,,,,,,
shuming_1028_00000411,val,shuming_1028_00000411.png,1080x1920x3,uint8,3,shuming_1028_00000411.png,1080x1920x3,uint8,3,shuming_1028_00000411.png,1080x1920,uint16,1,png_uint16_single,True,True,104.43914239326132,55.443527394941924,2.798361786265432,1.1717447916666666,2.247899787808642,0.0,0.0,1.0,0.0,19999.0,7596.941612172068,4903.0,,0.18522810570987655,,,,,,50.0,0.0,0.9739583333333334,,,,,,,,,,,,,,,,,,
shuming_1029_00000248,train,shuming_1029_00000248.png,1080x1920x3,uint8,3,shuming_1029_00000248.png,1080x1920x3,uint8,3,shuming_1029_00000248.png,1080x1920,uint16,1,png_uint16_single,True,True,97.37738313400206,62.24747647909669,3.673022762345679,1.4109837962962963,2.7404494598765434,0.0,0.0,1.0,0.0,19999.0,4710.547841917438,3669.0,,0.061869212962962966,,,,,,61.0,0.0,0.9502989969135802,,,,,,,,,,,,,,,,,,
shuming_102_00000228,train,shuming_102_00000228.png,1080x1920x3,uint8,3,shuming_102_00000228.png,1080x1920x3,uint8,3,shuming_102_00000228.png,1080x1920,uint16,1,png_uint16_single,True,True,116.34539914480453,56.1451018442508,0.8413435570987654,0.7463315007716049,0.7190031828703703,10.0,0.0,0.9947916666666666,0.0,19995.0,4233.142142650463,2829.0,,0.27389564043209874,,,,,,130.0,31.0,0.9161458333333333,,,,,,,,,,,,,,,,,,
shuming_1031_00000312,val,shuming_1031_00000312.png,1080x1920x3,uint8,3,shuming_1031_00000312.png,1080x1920x3,uint8,3,shuming_1031_00000312.png,1080x1920,uint16,1,png_uint16_single,True,True,112.66238843878601,45.05545728548092,4.507446952160493,1.8984022955246913,2.767972125771605,0.0,0.0,1.0,0.0,19999.0,3944.277056809414,3155.0,,0.0580811149691358,,,,,,58.0,0.0,0.9697916666666667,,,,,,,,,,,,,,,,,,
shuming_1037_00000263,train,shuming_1037_00000263.png,1080x1920x3,uint8,3,shuming_1037_00000263.png,1080x1920x3,uint8,3,shuming_1037_00000263.png,1080x1920,uint16,1,png_uint16_single,True,True,115.84407407407407,37.18417146364047,2.812416087962963,1.8173432677469137,3.0047169174382717,0.0,0.0,1.0,0.0,19999.0,6109.180128761574,6208.0,,0.1871170910493827,,,,,,188.0,0.0,0.9020833333333333,,,,,,,,,,,,,,,,,,
shuming_1038_00000223,train,shuming_1038_00000223.png,1080x1920x3,uint8,3,shuming_1038_00000223.png,1080x1920x3,uint8,3,shuming_1038_00000223.png,1080x1920,uint16,1,png_uint16_single,True,True,108.41332417052469,57.0440971098532,1.8178694058641975,1.8098726851851852,2.005674189814815,0.0,0.0,1.0,0.0,19999.0,6576.849415509259,6148.0,,0.12444540895061729,,,,,,44.0,0.0,0.9770833333333333,-8.0,4.0,8.94427190999916,0.00039579850509421905,0.20116566121578217,0.002743855118751526,1.1113738252674892,False,ambiguous_peak,32.0,4.0,32.2490309931942,0.01931416995894562,0.19413919746875763,0.0009922385215759277,1.167484450370673,False,"ambiguous_peak,search_boundary"
shuming_1040_00000267,train,shuming_1040_00000267.png,1080x1920x3,uint8,3,shuming_1040_00000267.png,1080x1920x3,uint8,3,shuming_1040_00000267.png,1080x1920,uint16,1,png_uint16_single,True,True,87.96320666152263,51.277672771778974,2.515699749228395,1.6896069637345679,2.6356819058641974,0.0,0.0,1.0,0.0,19999.0,6628.049644097222,6474.0,,0.1500704089506173,,,,,,31.0,0.0,0.980210262345679,,,,,,,,,,,,,,,,,,
shuming_1041_00000343,train,shuming_1041_00000343.png,1080x1920x3,uint8,3,shuming_1041_00000343.png,1080x1920x3,uint8,3,shuming_1041_00000343.png,1080x1920,uint16,1,png_uint16_single,True,True,107.18811117541152,50.82932941870097,1.982998649691358,1.9706505594135801,2.509871238425926,0.0,0.0,1.0,0.0,19999.0,7266.5901152584875,6666.0,,0.0976832561728395,,,,,,29.0,0.0,0.9411226851851852,,,,,,,,,,,,,,,,,,
shuming_1042_00000215,train,shuming_1042_00000215.png,1080x1920x3,uint8,3,shuming_1042_00000215.png,1080x1920x3,uint8,3,shuming_1042_00000215.png,1080x1920,uint16,1,png_uint16_single,True,True,108.87564782664609,57.27655540736338,2.508402777777778,1.9845481288580247,2.793669463734568,0.0,0.0,1.0,0.0,19999.0,7411.956047453704,6862.0,,0.14478009259259259,,,,,,52.0,0.0,0.8648148148148148,,,,,,,,,,,,,,,,,,
shuming_1045_00000017,train,shuming_1045_00000017.png,1080x1920x3,uint8,3,shuming_1045_00000017.png,1080x1920x3,uint8,3,shuming_1045_00000017.png,1080x1920,uint16,1,png_uint16_single,True,True,97.27141380529835,41.673820074497506,0.8231399498456791,0.9791864390432099,1.1705430169753086,0.0,0.0,1.0,0.0,19999.0,6653.47317660108,4965.0,,0.19287905092592592,,,,,,59.0,0.0,0.9692708333333333,,,,,,,,,,,,,,,,,,
shuming_1049_00000372,train,shuming_1049_00000372.png,1080x1920x3,uint8,3,shuming_1049_00000372.png,1080x1920x3,uint8,3,shuming_1049_00000372.png,1080x1920,uint16,1,png_uint16_single,True,True,85.03354038065844,40.242810875224144,0.921616512345679,1.2222255979938272,1.0982788387345679,0.0,0.0,1.0,0.0,19999.0,6157.783559992284,4585.0,,0.12222463348765432,,,,,,43.0,0.0,0.9776041666666667,,,,,,,,,,,,,,,,,,
shuming_1062_00000100,train,shuming_1062_00000100.png,1080x1920x3,uint8,3,shuming_1062_00000100.png,1080x1920x3,uint8,3,shuming_1062_00000100.png,1080x1920,uint16,1,png_uint16_single,True,True,129.3861985596708,51.88296520834527,3.7401316550925925,2.7303153935185187,2.1234678819444444,0.0,0.0,1.0,0.0,19999.0,3873.8449459876542,0.0,,0.6078346836419753,,,,,,31.0,0.0,0.3944526427469136,,,,,,,,,,,,,,,,,,
shuming_1063_00000147,train,shuming_1063_00000147.png,1080x1920x3,uint8,3,shuming_1063_00000147.png,1080x1920x3,uint8,3,shuming_1063_00000147.png,1080x1920,uint16,1,png_uint16_single,True,True,111.00890978652264,50.53358251086266,3.691336323302469,2.8772034143518517,2.1953038194444443,0.0,0.0,1.0,0.0,19999.0,3974.3314935378085,0.0,,0.5919540895061728,,,,,,32.0,0.0,0.4124537037037037,,,,,,,,,,,,,,,,,,
shuming_1064_00000087,train,shuming_1064_00000087.png,1080x1920x3,uint8,3,shuming_1064_00000087.png,1080x1920x3,uint8,3,shuming_1064_00000087.png,1080x1920,uint16,1,png_uint16_single,True,True,128.340982188786,43.28654444916581,3.272931616512346,2.980304783950617,2.034924286265432,0.0,0.0,1.0,0.0,19999.0,3295.1957933063272,0.0,,0.7060951967592592,,,,,,33.0,28.0,0.28867573302469135,,,,,,,,,,,,,,,,,,
shuming_1069_00000322,val,shuming_1069_00000322.png,1080x1920x3,uint8,3,shuming_1069_00000322.png,1080x1920x3,uint8,3,shuming_1069_00000322.png,1080x1920,uint16,1,png_uint16_single,True,True,130.39827112268517,45.971228411837544,3.4713223379629627,3.180258487654321,2.365721450617284,0.0,0.0,1.0,0.0,19999.0,4347.467932581018,0.0,,0.5957793209876543,,,,,,89.0,0.0,0.38852237654320987,,,,,,,,,,,,,,,,,,
shuming_1071_00000007,train,shuming_1071_00000007.png,1080x1920x3,uint8,3,shuming_1071_00000007.png,1080x1920x3,uint8,3,shuming_1071_00000007.png,1080x1920,uint16,1,png_uint16_single,True,True,140.65685088734568,42.511713127782926,4.229771894290123,3.3951707175925927,2.645251253858025,0.0,0.0,1.0,0.0,19999.0,4736.733474633487,0.0,,0.5015702160493827,,,,,,1034.0,0.0,0.20381076388888889,,,,,,,,,,,,,,,,,,
shuming_1074_00000208,val,shuming_1074_00000208.png,1080x1920x3,uint8,3,shuming_1074_00000208.png,1080x1920x3,uint8,3,shuming_1074_00000208.png,1080x1920,uint16,1,png_uint16_single,True,True,104.22093155221194,54.274819225625166,1.4139298804012346,1.9736275077160494,0.902593074845679,57.0,0.0,0.9703125,0.0,19999.0,5735.177170621142,4950.0,,0.2503409529320988,,,,,,61.0,0.0,0.7284131462191358,,,,,,,,,,,,,,,,,,
shuming_1075_00000273,train,shuming_1075_00000273.png,1080x1920x3,uint8,3,shuming_1075_00000273.png,1080x1920x3,uint8,3,shuming_1075_00000273.png,1080x1920,uint16,1,png_uint16_single,True,True,127.50373697916666,41.268494745422814,1.312440200617284,2.147677951388889,1.0855483217592592,0.0,0.0,1.0,0.0,19999.0,5979.134242380401,5524.0,,0.2837393904320988,,,,,,32.0,0.0,0.7174691358024692,,,,,,,,,,,,,,,,,,
